query_name,sc_class,cod_id,cod_formula,cod_sg,cod_sg_number,cod_a,cod_b,cod_c,cod_vol,cod_year,cod_journal,source
La2CuO4,Cuprate,1540195,- Cu La2 O3.95 -,C m m m,65,5.353,13.14,5.4012,379.912,1987,"Japanese Journal of Applied Physics, Part 2",COD
La2CuO4,Cuprate,1540781,- Cu La2 O3.97 -,P c c n,56,5.3538,5.4034,13.1449,380.265,1988,"Japanese Journal of Applied Physics, Part 1",COD
La2CuO4,Cuprate,1551940,- Cu La O3 -,R -3 c :H,167,5.49944,5.49944,13.2172,346.184,2014,Physical Review B,COD
La2CuO4,Cuprate,1551985,- Cu La O3 -,P 4/m,83,3.81897,3.81897,3.97258,57.938,1993,Physical Review B,COD
La2CuO4,Cuprate,2001418,- Cu2 La2 O5 -,P b a m,,5.549,10.4774,3.8796,225.556,1993,Acta Crystallographica Section C,COD
La2CuO4,Cuprate,2002183,- Cu La2 O4 -,A b m a,64,5.406,5.37,13.15,381.7,1977,Zeitschrift fuer Anorganische und Allgemeine Chemie,COD
La2CuO4,Cuprate,2005541,- Cu2 La2 O5 -,P b a m,55,5.5464,10.472,3.87959,225.334,1996,Acta Crystallographica Section C,COD
La2CuO4,Cuprate,2005542,- Cu2 La2 O5 -,P b a m,55,5.53528,10.449,3.87265,223.987,1996,Acta Crystallographica Section C,COD
La2CuO4,Cuprate,2020252,- Cu La O2.892 -,R -3 c :H,167,5.50195,5.50195,13.2124,346.374,1991,"Acta Crystallographica C (39,1983-)",COD
La2CuO4,Cuprate,4030534,- Cu La2 O4.09 -,B m a b,64,5.3236,5.4033,13.1835,379.223,1993,European Journal of Solid State and Inorganic Chemistry,COD
La2CuO4,Cuprate,4030535,- Cu La2 O4.09 -,B m a b,64,5.3412,5.4033,13.2191,381.5,1993,European Journal of Solid State and Inorganic Chemistry,COD
La2CuO4,Cuprate,9008169,- Cu La O2 -,R -3 m :H,166,3.83,3.83,17.1,217.232,1969,Zeitschrift fur Kristallographie,COD
BSCCO,Cuprate,1000285,- Bi2 Ca Cu2 O8 Sr2 -,A m a a,66,5.4054,5.4016,30.7152,896.8,1988,Modern Physics Letters B,COD
BSCCO,Cuprate,1532552,- Bi0.45 Ca Cu2.55 O7.07 Sr2 -,P 4/m m m,123,3.796,3.796,12.689,182.844,2002,Zhurnal Strukturnoi Khimii (Issue-No. from 1981),COD
BSCCO,Cuprate,1532664,- Bi2.1 Ca2 Cu3 O10 Sr1.9 -,I 4/m m m,139,3.853,3.853,37.072,550.356,2003,Journal of the Physical Society of Japan,COD
BSCCO,Cuprate,1534544,- Bi1.952 Ca0.23 Cu1.86 O8 Sr1.84 -,B b m b,66,5.407,5.412,30.771,900.442,1993,Zhurnal Neorganicheskoi Khimii,COD
BSCCO,Cuprate,1534548,- Bi3.86 Ca0.87 Cu2.74 O14 Sr3.62 -,P b m m,51,5.411,5.417,27.75,813.391,1994,Zhurnal Strukturnoi Khimii (Issue-No. from 1981),COD
BSCCO,Cuprate,1534621,- Bi0.38 Ca8.2 Cu23.62 O41 Sr5.8 -,C c c 2,37,12.942,11.387,27.46,4046.79,1993,Kristallografiya,COD
BSCCO,Cuprate,1534626,- Bi0.5 Ca Cu1.5 O4 Sr -,P 4/m m m,123,5.465,5.465,3.2143,95.999,1994,Kristallografiya,COD
BSCCO,Cuprate,1536784,- Bi2 Ca Cu2 O9 Sr2 -,B b m b,66,5.3957,5.3971,30.649,892.534,1990,"Physical Review, Serie 3. B - Condensed Matter (18,1978-)",COD
BSCCO,Cuprate,1537159,- Bi2 Ca0.3 Cu4 O10 Sr2.7 -,I 4/m m m,139,3.8504,3.8504,39.303,582.69,1990,"Sverkhprovodimest: Fizika, Khimiya, Tekhnika",COD
BSCCO,Cuprate,1539149,- Bi1.8 Ca1.2 Cu2.2 O8.22 Sr1.8 -,F m m m,69,5.39,5.39,30.725,892.626,1988,"Japanese Journal of Applied Physics, Part 2",COD
BSCCO,Cuprate,1539652,- Bi0.18 Ca1.1 Cu0.82 O2.976 Sr0.9 -,I m m m,71,3.802,12.297,3.296,154.099,1989,"Sverkhprovodimest: Fizika, Khimiya, Tekhnika",COD
BSCCO,Cuprate,1539656,- Bi2.14908 Ca0.2 Cu O4 Sr1.40148 -,"C m c m (c,a,b)",63,5.49,28.02,24.84,3821.13,1989,"Sverkhprovodimest: Fizika, Khimiya, Tekhnika",COD
BSCCO,Cuprate,1540940,- Bi2 Ca Cu2 O9.07 Sr2 -,A m a a,66,5.423,5.376,30.72,895.612,1989,Physica C (Amsterdam),COD
BSCCO,Cuprate,1541124,- Bi2.15 Ca0.75 Cu2 O8 Sr1.92 -,A m a a,66,5.408,5.413,30.871,903.702,1990,"Physical Review, Serie 3. B - Condensed Matter (18,1978-)",COD
BSCCO,Cuprate,2020193,- Bi0.31 Ca5.64 Cu17 O29 Sr4.05 -,F 2 2 2,22,12.811,11.3445,19.5175,2836.56,1988,"Acta Crystallographica C (39,1983-)",COD
BSCCO,Cuprate,2101436,- Bi2 Ca Cu2 O8 Sr2 -,C 1 c 1,,37.754,5.4109,41.07,8155,1996,Acta Crystallographica Section B,COD
BSCCO,Cuprate,2101437,- Bi2 Ca Cu2 O8 Sr2 -,C c c 2,,5.4112,30.873,5.416,904.8,1996,Acta Crystallographica Section B,COD
BSCCO,Cuprate,2106151,- Bi0.84 Ca6.72 Cu8 O16 Sr6.44 -,F 2 2 2,22,11.38,12.996,3.9155,579.081,1997,"Acta Crystallographica B (39,1983-)",COD
BSCCO,Cuprate,2106684,- Bi2.09 Ca Cu2 O8.22 Sr1.9 -,C 1 c 1,9,37.754,5.4109,41.07,8155.35,1996,"Acta Crystallographica B (39,1983-)",COD
BSCCO,Cuprate,2106685,- Bi2.1 Ca1.12 Cu2 O8 Sr1.78 -,C c c 2,37,5.4112,30.873,5.4161,904.814,1996,"Acta Crystallographica B (39,1983-)",COD
BSCCO,Cuprate,2310291,- Bi1.11 Ca0.8 Cu2 O8.144 Sr1.82 -,A m a a,66,5.408,5.413,30.871,903.702,1993,Acta Crystallographica Section A,COD
BSCCO,Cuprate,2310292,- Bi1.05 Ca0.96 Cu2 O8.144 Sr1.75 -,A m a a,66,5.415,5.4149,30.861,904.896,1993,Acta Crystallographica Section A,COD
BSCCO,Cuprate,8103632,- Bi0.28 Ca6.024 Cu16.447 O28.63 Sr3.66 -,F 2 2 2,22,11.319,12.763,19.491,2815.76,2000,"Zeitschrift fuer Kristallographie (149,1979-)",COD
TlBaCaCuO,Cuprate,1001366,- Ba2 Ca1.9 Cu3 O10.94 Tl1.82 -,I 4/m m m,139,3.85,3.85,35.6,527.7,1988,Journal of Solid State Chemistry,COD
TlBaCaCuO,Cuprate,1001367,- Ba2 Ca Cu2 O7 Tl -,P 4/m m m,123,3.833,3.833,12.68,186.3,1988,Journal of Solid State Chemistry,COD
TlBaCaCuO,Cuprate,1001373,- Ba2 Ca2 Cu3 O8.84 Tl0.93 -,P 4/m m m,123,3.844,3.844,15.88,234.6,1988,"Comptes Rendus Hebdomadaires des Seances de l'Academie des Sciences, Serie C, Sciences Chimiques (1966-)",COD
TlBaCaCuO,Cuprate,1001420,- Ba2 Ca1.07 Cu2 O8 Tl1.93 -,I 4/m m m,139,3.86,3.86,29.388,437.9,1988,Modern Physics Letters B,COD
TlBaCaCuO,Cuprate,1001532,- Ba2 Ca Cu2 O8 Tl2 -,I 4/m m m,139,3.8565,3.8565,29.3122,435.9,1992,Journal of Solid State Chemistry,COD
TlBaCaCuO,Cuprate,1001533,- Ba2 Ca Cu2 O8 Tl1.81 -,I 4/m m m,139,3.8489,3.8489,29.3153,434.3,1992,Journal of Solid State Chemistry,COD
TlBaCaCuO,Cuprate,1006076,- Ba2 Ca1.856 Cu3.276 O10 Tl1.864 -,I 4/m m m,139,3.85174,3.85174,35.65889,529,1994,"Physica C (Amsterdam) (152,1988-)",COD
TlBaCaCuO,Cuprate,1530847,- Ba1.9 Ca1.9 Cu3 O9 Tl1.1 -,P 4/m m m,123,3.853,3.853,15.913,236.238,1988,Journal of Solid State Chemistry,COD
TlBaCaCuO,Cuprate,1531515,- Ba4 Ca4 Cu6 O19 Tl3 -,I 4/m m m,139,3.84,3.84,67.4,993.853,2002,Journal of Alloys Compd.,COD
TlBaCaCuO,Cuprate,1531516,- Ba6 Ca6 Cu9 O29 Tl5 -,P 4/m m m,123,3.84,3.84,51.54,759.988,2002,Journal of Alloys Compd.,COD
TlBaCaCuO,Cuprate,1531517,- Ba8 Ca8 Cu12 O39 Tl7 -,I 4/m m m,139,3.84,3.84,138.76,2046.1,2002,Journal of Alloys Compd.,COD
TlBaCaCuO,Cuprate,1531518,- Ba2 Ca1.86 Cu3 O9 Tl1.12 -,P 4/m m m,123,3.8443,3.8443,15.863,234.434,2002,Journal of Alloys Compd.,COD
TlBaCaCuO,Cuprate,1532574,- Ba2 Ca2 Cu3.134 O9.808 Tl1.778 -,I 4/m m m,139,3.8515,3.8515,35.6695,529.123,2003,Journal of the Ceramic Society of Japan,COD
TlBaCaCuO,Cuprate,1535725,- Ba2 Ca0.9 Cu2.14 O8 Tl1.96 -,I 4/m m m,139,3.852,3.852,29.29,434.602,1991,"Sverkhprovodimest: Fizika, Khimiya, Tekhnika",COD
TlBaCaCuO,Cuprate,1539761,- Ba2 Ca Cu2 O7 Tl -,P 4/m m m,123,3.847,3.847,12.73,188.396,1990,Solid State Communications,COD
TlBaCaCuO,Cuprate,1540082,- Ba1.96 Ca0.93 Cu1.96 O8.17 Tl2 -,I 4/m m m,139,3.8558,3.8558,29.2596,435.008,1988,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1540275,- Ba2 Ca Cu2 O8 Tl2 -,I 4/m m m,139,3.847,3.847,29.43,435.547,1988,"Journal of Physics D, Applied Physics",COD
TlBaCaCuO,Cuprate,1540277,- Ba2 Ca2 Cu3 O8.5 Tl -,P 4/m m m,123,3.847,3.847,15.89,235.163,1989,Modern Physics Letters B,COD
TlBaCaCuO,Cuprate,1540938,- Ba2 Ca0.93 Cu2 O7.86 Tl1.81 -,I 4/m m m,139,3.852,3.852,29.21,433.415,1988,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1540970,- Ba1.9 Ca0.94 Cu1.9 O8 Tl2.26 -,I 4/m m m,139,3.85032,3.85032,29.2997,434.367,1988,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1540971,- Ba1.92 Ca1.9 Cu2.91 O10 Tl2.27 -,I 4/m m m,139,3.84775,3.84775,35.5859,526.856,1988,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1541252,- Ba2 Ca1.93 Cu2.862 O9 Tl1.07 -,P 4/m m m,123,3.8532,3.8532,15.9223,236.401,1988,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1541253,- Ba2 Ca0.83 Cu2 O6.75 Tl1.17 -,P 4/m m m,123,3.8566,3.8566,12.754,189.695,1988,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1541254,- Ba2 Ca0.72 Cu2 O8 Tl2.16 -,P 4/m m m,123,3.8618,3.8618,29.217,435.728,1991,Physica C (Amsterdam),COD
TlBaCaCuO,Cuprate,1541255,- Ba2 Ca0.84 Cu2 O8 Tl1.94 -,P 4/m m m,123,3.8588,3.8588,29.437,438.327,1991,Physica C (Amsterdam),COD
HgBaCaCuO,Cuprate,1008674,- Ba2 Ca2 Cu3 Hg0.692 O8.6 -,P 4/m m m,123,3.86521,3.86521,15.6486,233.8,1995,"Physica C (Amsterdam) (152,1988-)",COD
HgBaCaCuO,Cuprate,1008863,- Ba2 Ca2 Cu3 Hg O8.16 -,P 4/m m m,123,3.85159,3.85159,15.7644,233.9,1995,"Physical Review, Serie 3. B - Condensed Matter (18,1978-)",COD
HgBaCaCuO,Cuprate,1008864,- Ba2 Ca2 Cu3 Hg O8.16 -,P 4/m m m,123,3.8089,3.8089,15.4,223.4,1995,"Physical Review, Serie 3. B - Condensed Matter (18,1978-)",COD
HgBaCaCuO,Cuprate,1008865,- Ba2 Ca2 Cu3 Hg O8.16 -,P 4/m m m,123,3.7608,3.7608,15.018,212.4,1995,"Physical Review, Serie 3. B - Condensed Matter (18,1978-)",COD
HgBaCaCuO,Cuprate,1532369,- Ba2 Ca2 Cu3 Hg O8.35 -,P 4/m m m,123,3.8529,3.8529,15.8513,235.31,2002,Journal of Superconductivity,COD
HgBaCaCuO,Cuprate,9009223,- Ba2 Ca Cu2.13 Hg0.87 O6.64 -,P 4/m m m,123,3.8564,3.8564,12.682,188.604,1994,Physica C,COD
HgBaCaCuO,Cuprate,9009224,- Ba2 Ca2 Cu3.18 Hg0.82 O12.13 -,P 4/m m m,123,3.842,3.842,15.832,233.696,1994,Physica C,COD
BaFe2As2,Ferrite,4123005,- As2 Ba Fe2 -,I 4/m m m,139,3.961,3.961,13.02,204.3,2014,Journal of the American Chemical Society,COD
BaFe2As2,Ferrite,4123009,- As2 Ba Fe2 -,F m m m,69,5.6139,5.5746,12.9594,405.568,2014,Journal of the American Chemical Society,COD
LaFeAsO,Ferrite,4107570,- As Fe La O -,P 4/n m m :2,129,4.03533,4.03533,8.7409,142.336,2008,Journal of the American Chemical Society,COD
FeSe,Ferrite,1010298,- Fe Se -,P 4/n m m :1,129,3.765,3.765,5.518,78.2,1933,"Zeitschrift fuer Physikalische Chemie, Abteilung B: Chemie der Elementarprozesse, Aufbau der Materie",COD
FeSe,Ferrite,1011007,- Fe Se2 -,P m n n,58,3.575,4.791,5.715,97.9,1938,Zeitschrift fuer Anorganische und Allgemeine Chemie,COD
FeSe,Ferrite,1011366,- Fe Se -,P 63/m m c,194,3.61,3.61,5.87,66.2,1925,Geologiska Foereningens i Stockholm Foerhandlingar,COD
FeSe,Ferrite,1527086,- Fe3 Se4 -,I 1 2/m 1,12,6.208,3.541,11.281,247.862,1970,"Acta Chemica Scandinavica (1-27,1973-42,1988)",COD
FeSe,Ferrite,1528313,- Fe7 Se8 -,P 31,144,7.17,7.17,17.46,777.344,1964,Journal de Physique (Paris),COD
FeSe,Ferrite,1537570,- Fe3 Se4 -,I 1 2/m 1,12,6.2,3.53,11.26,246.324,1969,Solid State Communications,COD
FeSe,Ferrite,4002151,- Fe0.91 Se -,P 4/n m m :1,129,3.78733,3.78733,5.5144,79.098,2015,Chemistry of Materials,COD
FeSe,Ferrite,4002152,- Fe Se -,P 4/n m m :1,129,3.77354,3.77354,5.52226,78.635,2015,Chemistry of Materials,COD
FeSe,Ferrite,4002153,- Fe0.925 Se -,P 4/n m m :1,129,3.78372,3.78372,5.512,78.913,2015,Chemistry of Materials,COD
FeSe,Ferrite,4002154,- Fe Se -,P 4/n m m :1,129,3.77233,3.77233,5.52249,78.5876,2015,Chemistry of Materials,COD
FeSe,Ferrite,4329645,- Fe Se -,P 4/n m m :1,129,3.779,3.779,5.5111,78.703,2012,Inorganic Chemistry,COD
FeSe,Ferrite,9008895,- Fe Se -,P 63 m c,186,3.637,3.637,5.958,68.252,1963,Crystal Structures,COD
FeSe,Ferrite,9012125,- Fe Se2 -,P n n m,58,4.804,5.784,3.586,99.642,1975,Journal of Solid State Chemistry,COD
FeSe,Ferrite,9012551,- Fe Se2 -,P n n m,58,4.8002,5.7823,3.5834,99.462,1974,Acta Chemica Scandinavica A,COD
FeSe,Ferrite,9015076,- Fe Se -,P 63 m c,186,3.636,3.636,5.946,68.077,1972,"Neues Jahrbuch fur Mineralogie, Monatshefte",COD
FeSe,Ferrite,9017428,- Fe Se2 -,P n n m,58,4.804,5.781,3.5817,99.471,2018,Crystals,COD
FeSe,Ferrite,9017429,- Fe Se2 -,P n n m,58,4.771,5.756,3.5663,97.937,2018,Crystals,COD
FeSe,Ferrite,9017430,- Fe Se2 -,P n n m,58,4.751,5.729,3.5467,96.536,2018,Crystals,COD
FeSe,Ferrite,9017431,- Fe Se2 -,P n n m,58,4.698,5.667,3.5088,93.417,2018,Crystals,COD
FeSe,Ferrite,9017432,- Fe Se2 -,P n n m,58,4.603,5.581,3.4492,88.608,2018,Crystals,COD
FeSe,Ferrite,9017433,- Fe Se2 -,P n n m,58,4.555,5.524,3.409,85.777,2018,Crystals,COD
FeSe,Ferrite,9017434,- Fe Se2 -,P n n m,58,4.488,5.471,3.3734,82.83,2018,Crystals,COD
FeSe,Ferrite,9017435,- Fe Se2 -,P n n m,58,4.404,5.391,3.3185,78.788,2018,Crystals,COD
FeSe,Ferrite,9017436,- Fe Se2 -,P n n m,58,4.7885,5.7782,3.5821,99.113,2018,Crystals,COD
FeSe,Ferrite,9017437,- Fe Se2 -,P n n m,58,4.7893,5.7775,3.5795,99.045,2018,Crystals,COD
FeSe,Ferrite,9017438,- Fe Se2 -,P n n m,58,4.7834,5.7767,3.5789,98.893,2018,Crystals,COD
FeSe,Ferrite,9017439,- Fe Se2 -,P n n m,58,4.751,5.723,3.5501,96.527,2018,Crystals,COD
FeSe,Ferrite,9017440,- Fe Se2 -,P n n m,58,4.7446,5.772,3.5512,97.253,2018,Crystals,COD
FeS,Ferrite,1009043,- Fe S -,P -6 2 c,190,5.968,5.968,11.74,362.1,1954,Journal de Physique et du Radium,COD
FeS,Ferrite,1010760,- Fe S2 -,,,5.41,5.41,5.41,158.3,1940,"University of Toronto Studies, Geological Series",COD
FeS,Ferrite,1011013,- Fe S2 -,P n n m,58,4.436,5.414,3.381,81.2,1937,"Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977)",COD
FeS,Ferrite,1011178,- Fe0.95 S1.05 -,P 63/m m c,194,3.43,3.43,5.68,57.9,1925,Geologiska Foereningens i Stockholm Foerhandlingar,COD
FeS,Ferrite,1011179,- Fe1.05 S0.95 -,P 63/m m c,194,3.43,3.43,5.79,59,1925,Geologiska Foereningens i Stockholm Foerhandlingar,COD
FeS,Ferrite,1011180,- Fe S -,P 63/m m c,194,3.43,3.43,5.79,59,1925,Geologiska Foereningens i Stockholm Foerhandlingar,COD
FeS,Ferrite,1504400,- Fe S -,P 63/m m c,194,3.445,3.445,5.763,59.232,2008,Journal of Physical Chemistry C,COD
FeS,Ferrite,1534893,- Fe S2 -,P c a 21,29,5.417,5.417,5.417,158.956,1989,American Mineralogist,COD
FeS,Ferrite,1539666,- Fe S -,P 63/m m c,194,3.4559,3.4559,5.7789,59.772,1972,"Physica Status Solidi, Sectio A: Applied Research",COD
FeS,Ferrite,1544891,- Fe S2 -,P a -3,205,5.417,5.417,5.417,158.956,1986,Mineralogical Journal,COD
FeS,Ferrite,1544892,- Fe S2 -,P a -3,205,5.3825,5.3825,5.3825,155.94,1986,Mineralogical Journal,COD
FeS,Ferrite,1544893,- Fe S2 -,P a -3,205,5.3702,5.3702,5.3702,154.87,1986,Mineralogical Journal,COD
FeS,Ferrite,1564889,- Fe S2 -,P n n m,58,4.4474,5.4287,3.3852,81.731,2021,Chemical Science,COD
FeS,Ferrite,1564890,- Fe S2 -,P a -3,205,5.41027,5.41027,5.41027,158.364,2021,Chemical Science,COD
FeS,Ferrite,2102944,- Fe0.91 S -,(000 ???,,6.892,11.952,5.744,473.15,2007,Acta Crystallographica Section B,COD
FeS,Ferrite,2104734,- Fe9 S10 -,P 1 21/c 1,14,6.89339,28.67216,6.88524,1178.93,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104735,- Fe9 S10 -,P 1 21/c 1,14,6.89268,28.67214,6.8852,1178.93,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104738,- Fe9 S10 -,P 1 21/c 1,14,6.89967,28.66865,6.88177,1178.79,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104739,- Fe7 S8 -,C 1 2/c 1,15,11.91383,6.87079,12.91089,932.85,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104740,- Fe7 S8 -,C 1 2/c 1,15,11.938,6.85191,12.94671,936.51,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104749,- Fe9 S10 -,P 1 21/c 1,14,6.88904,28.66859,6.88286,1178.79,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104750,- Fe7 S8 -,C 1 2/c 1,15,11.91356,6.87062,12.91102,932.82,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2104751,- Fe7 S8 -,C 1 2/c 1,15,11.9381,6.85202,12.9461,936.5,2010,Acta Crystallographica Section B,COD
FeS,Ferrite,2106197,- Fe7 S8 -,P 31,144,6.8673,6.8673,17.062,696.839,1971,"Acta Crystallographica B (24,1968-38,1982)",COD
FeS,Ferrite,2106703,- Fe11 S12 -,F 1 d 1,9,6.895,11.9536,34.518,2844.98,1975,"Acta Crystallographica, Section B: Structural Crystallography and Crystal Chemistry",COD
FeS,Ferrite,2106932,- Fe7 S8 -,P 31 2 1,152,6.866,6.866,17.088,697.637,1982,"Acta Crystallographica B (39,1983-)",COD
FeS,Ferrite,4124261,- Fe S -,P 4/n m m :2,129,3.6802,3.6802,5.0307,68.135,2015,Journal of the American Chemical Society,COD
FeS,Ferrite,5000115,- Fe S2 -,P a -3,205,5.4179,5.4179,5.4179,159,1969,"Acta Chemica Scandinavica (1-27,1973-42,1988)",COD
FeS,Ferrite,7228542,- Fe S2 -,P c a 21,29,5.42,5.42,5.42,159.22,2013,RSC Advances,COD
FeS,Ferrite,7700358,- Fe S2 -,P a -3,205,5.4178,5.4178,5.4178,159.026,2019,"Dalton transactions (Cambridge, England : 2003)",COD
FeS,Ferrite,9000005,- Fe S2 -,P m n n,58,3.37,4.44,5.39,80.649,1931,American Mineralogist,COD
FeS,Ferrite,9000077,- Fe3 S4 -,R -3 m :H,166,3.47,3.47,34.5,359.757,1957,American Mineralogist,COD
FeS,Ferrite,9000123,- Fe3 S4 -,F d -3 m :2,227,9.876,9.876,9.876,963.259,1964,American Mineralogist,COD
FeS,Ferrite,9000279,- Fe7 S8 -,F 1 2/d 1,15,11.902,6.859,22.787,1860.18,1972,American Mineralogist,COD
FeS,Ferrite,9000594,- Fe S2 -,P a -3,205,5.4166,5.4166,5.4166,158.921,1977,American Mineralogist,COD
FeS,Ferrite,9000595,- Fe S2 -,P 1,1,5.4166,5.4166,5.4166,158.921,1977,American Mineralogist,COD
FeS,Ferrite,9004034,- Fe S -,P -6 2 c,190,5.965,5.965,11.757,362.283,2006,American Mineralogist,COD
FeS,Ferrite,9004035,- Fe S -,P -6 2 c,190,5.965,5.965,11.759,362.345,2006,American Mineralogist,COD
FeS,Ferrite,9004036,- Fe S -,P -6 2 c,190,5.966,5.966,11.765,362.651,2006,American Mineralogist,COD
FeS,Ferrite,9007650,- Fe S -,P -6 2 c,190,5.963,5.963,11.754,361.948,1982,"Acta Crystallographica, Section B",COD
FeS,Ferrite,9007651,- Fe S -,P -6 2 c,190,5.999,5.999,11.71,364.96,1982,"Acta Crystallographica, Section B",COD
FeS,Ferrite,9007652,- Fe S -,P -6 2 c,190,5.861,5.861,11.577,344.406,1982,"Acta Crystallographica, Section B",COD
FeS,Ferrite,9007653,- Fe S -,P n m a,62,5.825,3.4675,6.0059,121.308,1982,"Acta Crystallographica, Section B",COD
FeS,Ferrite,9007654,- Fe S -,P n m a,62,5.716,3.347,5.797,110.905,1982,"Acta Crystallographica, Section B",COD
FeS,Ferrite,9007655,- Fe S -,P n m a,62,5.65,3.3155,5.7426,107.574,1982,"Acta Crystallographica, Section B",COD
FeS,Ferrite,9008893,- Fe S -,P 63 m c,186,3.43,3.43,5.68,57.872,1963,Crystal Structures,COD
FeS,Ferrite,9010011,- Fe S2 -,P a -3,205,5.38,5.38,5.38,155.721,1925,American Mineralogist,COD
FeS,Ferrite,9011800,- Fe S -,P 4/n m m :1,129,3.6735,3.6735,5.0328,67.916,1995,Mineralogical Magazine,COD
FeS,Ferrite,9011860,- Fe4 S5 -,P 1,1,8.34,8.54,10.74,761.381,1974,Soviet Physics Crystallography,COD
FeS,Ferrite,9013067,- Fe S2 -,P n n m,58,4.4446,5.4246,3.3864,81.647,2007,International Journal of Coal Geology,COD
FeS,Ferrite,9013069,- Fe S2 -,P a -3,205,5.416,5.416,5.416,158.868,2007,International Journal of Coal Geology,COD
